5.355070588383426866e+00,8.896468798271504497e+00,9.907400108272065964e+00,4.123833098093308003e+00,6.572991995552897038e+00
5.238151755577541202e+00,2.802089066548783869e+00,5.192734041701694281e+00,3.046760164889384725e+00,5.828729411840086527e+00
9.107139591395309708e+00,2.588827658887481675e+00,2.321887968702218696e+00,9.006283644625339591e+00,5.969141732039943804e+00
1.198929934159598254e-01,2.848746375285711174e+00,4.948370881255836018e+00,1.979914608842443524e+00,2.903734553180222111e+00
7.561731435427976322e-01,1.742993165797774857e+00,1.364702932307719774e+00,7.495787522925020596e+00,6.763284289887533163e+00
6.070424663408376276e+00,1.566997723498938511e+00,9.751910803135157124e+00,7.656277157041896153e+00,5.591327950763329113e+00
4.377142626818154802e+00,4.895848727191496330e+00,7.937584847487746842e+00,7.987992389012577910e+00,3.394123556141306342e+00
8.138612942519563020e+00,3.007794889820076811e+00,4.795107987945197436e+00,7.896489276205690189e+00,5.928521222611381702e+00
7.356765471952646962e+00,4.802055411057464696e+00,3.418329088333620369e+00,3.810147671541999070e+00,4.710981900149818991e+00
7.455162282508140947e+00,6.928853250426092458e-01,1.146306686515468076e+00,3.130527031877884170e+00,6.720485059478547463e+00
3.130640949825946873e-01,3.352002881681765967e+00,4.331755485627285296e+00,5.686080578720000389e+00,3.888973643188767149e+00
2.762611615928522113e+00,5.608377370938070428e+00,4.352244484302236316e+00,7.690330897831812784e+00,4.370328625121643995e+00
2.779555214950828468e+00,2.148220862155446831e+00,4.372567776755028390e+00,4.460659966073915683e+00,2.851373673969193945e+00
1.949905598968287856e+00,4.270246171484992637e+00,1.686788144774208353e+00,2.084751896769021506e-01,1.554690388712737903e+00
1.484418112714819271e+00,9.075529020277089742e+00,8.662728879748954114e+00,6.242186217516665359e-01,4.148647666583130444e+00
7.639190885086233340e-01,4.001945705477516491e-01,6.078299543985421494e+00,2.590936231728961925e+00,2.842182155376762331e+00
8.846681416443955115e+00,6.432426239184199979e+00,3.845946375152538899e+00,9.786003503937383385e+00,7.489931387140209118e+00
4.960908487132462241e+00,5.454044411039615792e-01,3.077083001790501537e+00,9.289334035630802955e-01,7.717210725502265056e+00
5.274643803003820075e+00,7.688167360789477378e-01,8.561796505942064428e+00,3.175607057152631807e+00,5.026462478066381578e+00
6.364530566168708603e+00,9.208274697112861062e+00,4.102464094509058690e+00,7.102686372704965834e+00,6.097700393954553100e+00
6.242149711169663107e+00,7.330866528672012272e+00,5.173711197786133198e+00,1.600606326062790075e+00,4.919490347397685426e+00
8.040482140169407543e+00,4.388419516787687158e+00,3.860007944518314638e+00,8.866672724372875791e+00,6.390650415665639628e+00
1.508052723694427444e+00,6.600331470520561794e+00,7.583831285836394542e+00,9.374833124450121513e-01,4.065625305961908964e+00
4.063891046097287685e+00,5.611343194806114099e+00,4.256155695580989828e+00,3.376016554805776337e+00,5.397339637918647348e+00
3.742424089481442007e+00,6.749988023974298201e+00,4.352747743659871382e+00,6.753782720639196491e+00,4.890683487372707638e+00
5.669292627475788215e+00,4.307477759067949385e+00,3.816854730417029717e+00,9.972426981571940630e+00,4.073868012747005274e+00
1.852163406572998605e+00,9.241799031799294184e+00,4.757400484062785040e+00,4.882033986824363403e+00,3.997920577980972112e+00
1.589116190041327537e+00,3.457069224762261417e+00,1.358321428169482203e+00,6.014012267762391950e+00,7.054426971884993236e+00
9.368419214810364437e+00,6.089811114631530131e+00,4.030448465599868690e+00,8.618894597098229582e+00,6.502601662054814824e+00
2.706959112082119034e+00,6.763448309688823379e+00,1.126973054767832494e-02,3.514891044222934191e-01,2.156931350282394355e+00
1.108512191262749358e+00,1.861756020955175339e+00,3.660218653014142287e+00,2.974787849592752664e-01,1.301583165642907547e+00
7.416164091063976116e+00,2.706291865073164882e+00,5.855071265882111575e+00,5.606751560589512628e+00,5.115582823681551261e+00
5.194489182676582217e+00,3.036440099500159473e+00,4.593747180342456993e+00,9.318093177069307842e+00,4.449918207364726541e+00
4.580302438767822615e+00,5.878491734714432759e+00,8.908477222021891961e+00,7.379799630925568010e+00,6.317620571177768873e+00
2.332480518935640124e+00,7.185572373742997954e+00,6.351399113266057661e+00,7.892063889004035993e+00,5.933809644346163203e+00
1.168092499899716641e+00,4.405654336654080794e+00,8.584581697429223723e+00,2.153939831397907234e+00,4.001187380511770364e+00
3.769022231869589845e+00,4.337121609956003709e+00,3.187537882993105587e+00,4.669790638248807468e+00,4.268892286448991769e+00
6.639836846941184589e+00,3.384500192978434630e+00,4.208192814883878974e+00,1.883730398462605260e+00,6.152214403491668371e+00
1.023854819892757728e+00,9.580203753102544795e+00,2.238977507638305831e+00,8.835253132389969011e+00,4.418117432414910617e+00
5.504255933001223511e+00,3.671314212377553510e+00,9.968866582983068270e+00,6.022069424178413399e+00,6.676363739099094197e+00
4.664161344436012158e+00,6.507854128049284981e+00,6.667226561452624267e+00,1.579703653461033142e+00,5.750126233423852540e+00
1.655983134414035218e+00,4.989456533780474601e+00,5.042396639161448313e+00,9.011252295773454435e+00,4.151950411190805212e+00
7.671595419100476931e+00,5.467965658839929688e+00,2.612440599064662639e+00,1.316315616574516012e+00,4.570854939177158016e+00
9.768965308348580123e+00,5.455724922397183541e+00,1.245825858686889775e+00,6.481365975857466211e+00,5.289735182340234765e+00
1.631043537633095619e+00,8.533694109257000449e+00,1.343899087644089274e+00,9.590842348441629639e+00,4.485389185556735825e+00
6.625547463737328613e+00,2.712669395027421437e+00,4.046030049781046412e-01,4.197373991100002755e+00,6.041495277257315166e+00
8.136178228219050013e+00,4.648848183802823719e+00,5.374931535295477403e+00,7.810851182124890713e+00,6.271058792069516663e+00
9.642021332242880050e+00,6.903473202461417380e+00,8.809385975050366469e+00,3.301728134843076923e+00,2.482427280639708744e+00
5.485413633186894344e+00,2.203770529696224223e+00,2.242446151334580584e+00,3.580417871516974326e+00,6.394305497287834150e+00
1.039767701536328248e+00,5.808625046896642274e+00,3.251202127996914992e+00,3.805721519081570747e+00,3.213812289898095198e+00
6.326093745020051173e+00,9.963532302086379744e+00,5.236421915507472491e+00,2.938698250858870153e+00,5.636213083921473910e+00
9.135681867133255807e+00,6.436516391668856141e-01,1.650957226765003005e+00,2.741837178937132080e+00,3.483969617230870952e+00
6.303213651521661021e+00,3.183261547021957405e+00,4.489488466930420252e+00,8.661147463196492424e+00,3.969768502314189984e+00
4.097610955852827530e+00,5.841838226351941721e+00,2.050797508068833430e+00,3.256315186019889119e+00,6.310077678168141802e+00
5.128366888508670840e+00,1.844696259313945985e+00,9.147128753976076609e+00,2.829299281044794778e+00,4.407556197096180739e+00
6.392447694226204291e+00,5.095057262821265809e+00,5.480419619357794758e+00,5.883459350872542792e+00,5.423340272305636312e+00
5.857938683271370017e+00,1.282444914218400234e+00,5.032397082946086009e+00,6.184163785748566511e+00,4.944520542877825164e+00
1.214965726742298635e+00,8.847146808999376333e+00,1.471162131610028734e+00,8.888640827888064422e+00,4.674932644356329270e+00
7.713772915639127703e+00,8.356444826788372637e+00,2.807655653771341520e+00,8.237922559574986536e+00,3.453619275193246629e+00
8.706506836123377724e+00,2.254056287476708942e+00,8.195120363856133849e+00,3.080738507255920133e+00,4.345304685675650092e+00
7.002487642111461241e+00,1.803750873090720352e+00,2.721196138748526394e+00,1.743279750702545483e+00,3.589911980432413774e+00
5.668535091074955456e-01,9.740512051468982690e+00,6.615627743176727193e+00,6.705553832636010014e+00,6.245216149058113508e+00
2.215985782064376686e+00,2.327335935662641297e+00,2.012222410376809378e+00,5.824832066624702875e+00,6.991993868547842439e+00
8.799100591246391545e+00,2.724282853479134126e+00,9.759931664493326497e-01,5.381233756811854008e-01,3.049520874675896831e+00
1.367342703294360806e-01,9.864786894844217002e+00,1.843761320884724775e+00,7.538064656656679574e+00,5.105979981481494789e+00
7.044660401395096194e+00,5.306843747869400829e+00,6.087256578915249072e+00,8.246461476705775340e+00,2.988823459313092457e+00
1.874025270521736397e+00,3.335356825107317569e+00,5.244395233823743396e+00,9.293733791901335195e+00,4.848296539989211951e+00
6.481482338768768336e+00,9.470579976891729146e+00,4.637409823229728723e+00,8.701113913362629404e+00,1.858066120704959134e+00
1.377291274047144354e+00,3.513489569296510684e+00,5.583937654669357542e+00,8.251362481168207808e+00,4.487319791161547222e+00
8.467566901432157067e+00,1.889898403256979886e+00,1.783584807290095053e-01,7.845518883170072399e+00,4.217014672618875970e+00
6.188542344522901750e+00,3.766209820181627421e+00,6.211600592294476364e+00,9.027643929761353547e+00,3.811998369365484862e+00
5.726143733970959104e+00,1.396290332110567967e+00,5.695868466016296150e-01,8.796480979815335388e-01,1.342445992718425574e+00
9.189067727227438809e+00,3.071172172861169614e+00,7.460583174628656167e+00,5.508486965217937126e+00,4.097858152367799711e+00
6.284773342704941257e-02,4.658182385849335638e+00,6.928516804041676025e+00,9.967454756921355852e+00,6.024280104928449120e+00
5.413491240553981676e+00,9.556426223582816348e+00,2.034253074541880757e-01,9.909068180150583771e+00,5.950585652902883993e+00
3.261887554759566044e+00,4.257722055865011512e+00,5.216579798633887322e+00,8.937122230624307662e+00,4.483846337434082230e+00
8.786645200489151541e-01,2.716774296913397890e+00,1.486699921439226246e+00,1.089423030668810188e+00,1.629674977609982367e+00
6.853913837545265508e+00,4.138567583732479349e+00,7.196068105174446838e-01,9.150566549257963089e+00,4.587640136392198364e+00
6.730841397382592017e-01,2.096752908603480847e+00,1.529891712310674778e+00,2.829180577316202871e+00,8.262462828154717442e+00
7.522552084513765891e+00,3.068964822263450465e+00,6.279128492098491776e+00,5.036439110749704184e+00,5.099534851859834461e+00
5.459121829195241915e+00,4.771818868616430009e+00,9.362356302652663942e+00,9.353543077688788898e+00,6.887124632356736775e+00
3.210692789099978128e+00,2.453481420024584914e+00,2.325002536063091263e+00,5.421043973835979912e+00,3.795076900240931916e+00
5.929014222473317552e+00,1.693947557384887226e+00,7.091441360336114386e+00,9.877420513475613006e+00,6.128725547887202474e+00
6.774710000783014330e+00,4.430729040258746032e+00,4.543454462518853099e+00,1.851248675749815886e+00,5.479825805323324417e+00
8.333672240497232764e+00,1.845338626809284177e+00,5.087847323634392183e+00,9.188212125556331600e+00,5.975999961565096719e+00
3.985515603409729657e+00,3.628477297403194246e+00,7.076961539865777695e+00,6.175491655839691063e+00,5.722835468274159787e+00
3.072038125462672742e+00,1.191523382734784864e+00,7.922507303167838799e+00,2.551201322928658755e+00,3.583188577479812675e+00
3.571778568185346447e+00,5.629090278477676179e+00,6.283377708662877481e+00,1.075563419300811230e+00,4.293011989752268498e+00
8.732851472199120835e+00,5.483114475086107831e+00,6.861335226912266272e+00,8.710555655104416317e+00,2.513350486388668870e+00
9.851896173580975358e+00,6.444888303789529260e+00,9.460950723207506741e+00,6.948533230323193699e+00,1.565863465345034289e+00
2.031377613911241831e+00,7.227905626624951729e+00,2.616908915826746451e+00,7.107194439362347183e+00,5.488408795568571641e+00
9.004249770744221948e+00,2.786149617050948990e+00,8.839681930857667957e-01,3.458005361197536764e+00,3.806538770143099715e+00
7.816547554348395543e+00,3.417705903888802688e+00,2.126977324296861482e+00,5.899187511315853172e+00,5.689739649335288973e+00
8.069876668145381515e+00,1.426061094103909799e+00,1.945394470790564601e+00,8.496309455504523100e+00,4.867475455810531315e+00
8.158772010966806931e+00,1.990804081242948387e+00,8.137284774145042476e+00,7.166485825336862625e+00,6.287323297018309276e+00
5.297615511807957311e+00,1.770215546090675440e+00,9.743678390186397920e+00,8.702302084473039656e+00,5.928712323749053326e+00
1.850665398826896180e+00,3.744866171787418985e+00,9.721110500704760682e+00,1.042635115676415758e+00,5.852612158135691800e+00
2.250641502169284713e+00,2.143135631323316304e+00,7.257847781423798494e+00,3.923230518120421895e+00,3.504546025294277278e+00
4.888385626943718698e+00,6.107797078208899499e+00,3.199823744262293435e+00,8.354185977249407813e+00,5.538754918111354009e+00
3.465685086205703147e+00,4.554246762202206256e+00,6.391858203470663469e+00,6.053796611127998162e+00,5.442554424707792826e+00
1.729337294847979045e+00,9.115705304608228587e+00,7.797134816171533700e+00,7.717562459373390027e+00,2.715029718597725239e+00
8.507566888953695283e+00,9.336996531051049431e+00,3.441675010871212415e+00,4.070086821109793362e+00,3.444168850278579441e+00
3.344877615525589931e+00,6.988764997090427755e+00,5.186138509821432763e+00,6.578914187553946746e+00,4.804360009618610761e+00
8.127399453410648178e+00,9.541682293246831037e+00,1.190095767244701008e+00,5.508393848010618044e+00,3.878884447477735531e+00
4.013707627238296993e+00,5.390306865859306740e-01,2.052517086774052757e-01,7.370401108206436902e-01,8.505712944725637215e+00
4.832140008990042368e+00,2.737497690863221145e+00,1.564289525883084675e+00,2.760748522013080297e+00,3.237975917336412213e+00
3.041640934078936098e+00,7.215874410454203858e-01,2.812670186734200772e-01,6.171158893901182552e+00,7.385797568433289051e+00
3.192686975183713916e+00,4.771440688702519139e+00,3.472119650891048792e+00,6.079596439841869149e+00,4.651301337788034118e+00
7.900848098047324797e+00,8.732233126667598100e+00,6.757700485101212351e+00,6.844583640249013001e+00,8.012697738182367857e+00
9.230694766089609260e+00,7.094051181015501584e+00,3.544934509435884173e+00,3.049712320616313477e+00,4.495788622512919552e+00
6.451910978685230447e+00,2.621412321215539354e+00,2.329881015555879120e-01,4.784917404218771431e+00,6.092337898030842247e+00
7.402945039425609330e+00,9.963025915413068034e+00,1.615252977287752190e+00,8.620719417117262751e+00,2.888685396111352777e+00
7.339972390947599123e+00,7.885128963028426696e+00,6.992784254559655466e+00,4.912420280853257992e+00,3.674911328340078942e+00
5.788070453477841326e+00,6.463330054807121527e+00,5.998964897194092316e-01,5.699687415857703776e+00,4.399943008411341339e+00
6.752010213483616852e-01,1.658238971993479804e+00,5.302487534568567362e+00,1.064159939770146224e+00,1.908698404565612128e+00
8.062221131457727452e+00,2.400031243898467004e+00,5.320397002713042056e+00,8.612065412565076628e+00,3.844967444499933773e+00
3.997372918835159439e+00,5.691020656278796608e+00,2.568117524127733198e+00,5.851581743257334267e+00,5.980288802411962479e+00
5.857436570034250778e+00,2.270232371329435672e+00,8.693727330767130113e+00,7.294888140242216323e+00,5.420176099253591673e+00
8.528239621738075371e+00,2.591684877825054301e+00,3.558550896784595796e+00,2.995849118848633807e+00,5.940111069571155866e+00
1.362019786888207795e+00,7.620735930357311894e+00,9.041645665325914294e+00,6.825816606499175876e+00,3.763474711669354100e+00
9.069945217332112009e+00,2.116815615149163499e+00,8.000178561426128709e+00,6.490714019754991959e+00,6.395599430775810390e+00
1.777465943827813977e+00,9.162758304659834874e-01,3.519807308179966121e+00,2.847426314100651723e+00,2.012392413828967275e+00
4.071311376838382401e+00,7.213689711136805904e+00,6.930922134430973713e+00,2.289160021427334435e+00,6.092961715554155333e+00
6.466281674834473137e+00,9.768191055345257112e+00,5.097319984321117659e+00,1.039864349610930550e-01,3.795257840728693655e+00
6.130443545479172585e+00,1.405802132892798317e+00,1.967149804039419747e+00,7.901021796013564469e+00,5.007803715234738107e+00
6.563871346820944197e+00,8.562676954460705758e+00,5.284831046864778337e+00,7.397040585418650949e+00,6.441087538475015251e+00
2.057884405456491539e+00,7.790912792417205246e+00,2.644213530629013764e-01,4.547740570919549086e+00,5.906436107894315946e+00
3.947173039436342457e+00,7.765774189045503206e+00,9.826535712700977143e+00,6.824105954486030967e+00,3.500421638814561476e+00
7.640677268456550486e+00,7.919959999355263847e-01,5.295761355360482980e+00,2.472308720386523717e+00,6.054826196551715611e+00
6.582465069462700491e+00,2.637650999865854828e+00,9.488439337555126585e+00,3.994034223610626100e+00,3.937722199675751433e+00
4.021305847702651093e+00,2.519074379168706468e-01,6.227591381514549163e+00,9.004289579272228838e-01,7.546708914554550063e+00
6.856427093016642438e+00,6.551281132588073319e+00,4.451853924474530544e+00,9.716004330391550425e+00,6.891713677356966272e+00
3.699921674393282789e+00,2.962296711078713507e+00,8.675463360523959722e+00,1.599123614295764328e+00,6.120604725741323193e+00
3.938198609965066765e+00,2.766082583266334716e+00,8.863644008255644469e-01,2.060687547071098358e+00,2.817007803762396012e+00
2.698159309480374635e-01,6.037160401525142106e+00,2.746678869283311286e+00,2.797581532241660618e+00,3.428880748054155880e+00
2.861764039683329930e+00,7.190257138244346535e+00,4.515506483726607456e+00,3.911160139648428569e+00,5.090735154557972209e+00
9.544488361636100038e+00,6.235155116338447989e+00,8.327049684266013330e+00,2.978551468453454198e+00,2.831261963193061337e+00
2.289768702477622320e+00,5.823227396634152342e+00,2.864278881209836314e+00,1.601225338761215200e+00,6.867278282277946566e+00
2.306605850017418025e+00,6.287945099013607653e+00,2.244233488062696846e+00,6.223377555295668273e+00,5.909449704856769792e+00
2.771861015729411015e+00,6.718947627428319080e+00,7.566359555394142067e-01,2.112733335040362093e+00,3.134961370692823213e+00
7.956005878501137829e-01,6.598653548158306847e+00,2.380874358604033958e+00,1.473709510934223532e+00,7.712666236749240234e+00
7.267477054384693602e+00,5.547890098991041796e+00,6.232908981546218641e+00,1.159007966783834886e+00,5.119689679203670352e+00
4.137825829945381173e+00,6.533689202476717028e+00,3.799642853506996154e+00,7.495712688273888702e+00,4.641262400119979148e+00
2.358266489749860639e+00,2.108498330400128129e+00,6.305062815065046955e+00,3.607860370239432957e+00,6.111694281227695313e+00
8.071685408011632035e+00,3.740498362383748443e+00,4.897592618112767138e-01,7.611553950003273172e+00,5.018698442580323160e+00
1.237225424052482703e+00,8.898477123723480986e+00,7.014091882441193526e+00,8.921040496355383098e+00,6.399781213181904072e+00
6.897311775430223335e+00,5.108848761254270343e+00,4.415033302809730387e+00,8.962370921525282697e+00,3.113212707744114294e+00
4.330764044116913070e+00,1.824165576398895094e+00,9.976008158486278532e+00,1.528966574752144147e-01,3.947255546153566552e+00
3.950738657959373956e+00,4.310408027791877927e+00,6.953295743221542757e+00,2.436014716566889948e+00,5.130984968351907760e+00
8.469704998231252446e+00,2.280910247263735258e+00,9.390655672960292577e+00,8.150018876921942379e+00,6.850676452974695074e+00
5.630121184928727374e+00,4.915316372253358601e+00,1.154236217740841619e+00,6.620161249948680826e+00,4.152907697252621766e+00
4.311230078853540704e+00,3.397611933511858417e+00,8.887425382309277921e+00,8.153826260225893741e-01,4.476606773399443462e+00
1.536338859968811033e+00,1.971348163720608726e+00,9.507343386391697848e-01,9.392083798015162799e+00,6.085886356545521458e+00
6.055478732076922554e+00,5.300084964587140846e+00,8.998175615913620362e+00,6.367048863176306917e+00,6.181479855702863624e+00
6.283225341167656630e+00,8.390631876352630414e+00,2.227433033256537520e+00,5.468091356551665783e+00,5.672800264580118323e+00
2.658261395251360959e+00,9.826777148870259992e+00,5.941891164999092645e+00,9.681054856977166168e+00,2.941532783234452886e+00
9.260946134020191067e+00,6.772521788629122241e+00,3.427585781493197814e+00,6.359664816835818080e+00,3.936164264709165028e+00
4.694654495719733589e+00,1.783989674900672284e+00,4.406722743280051091e+00,9.162642188291835410e+00,4.715309963579410457e+00
7.664764698221049333e-01,1.795618753508139154e+00,1.623762004817672633e+00,3.675839408950819731e+00,1.621355499628098995e+00
1.469658251442965691e+00,5.214727521229256979e+00,9.821440334006151573e+00,4.317366980922700215e+00,4.597228969586209857e+00
1.646306058811219941e-04,1.344450497008812251e+00,1.489821531391478660e+00,4.638639612934479572e+00,1.614657363765441778e+00
2.808867659426189434e+00,6.929106353895232218e+00,5.661048112989729653e+00,2.810918674868114753e+00,5.648042589015024539e+00
7.889861979533911551e+00,1.486999963059402186e+00,6.979300915988285503e+00,7.854894696744112892e+00,6.051192289207781627e+00
4.014402190192033260e+00,3.223262270932409024e+00,2.632805267576079356e+00,1.781465594320834622e+00,8.049387959375177815e+00
9.981699097220449346e+00,9.591343970889560921e+00,5.658057700655642286e+00,2.461896407594056591e+00,2.774356875336601913e+00
2.485707011832319679e+00,7.895537776920567907e+00,3.598963764633421825e+00,6.606587974055797119e+00,5.355624324973327077e+00
6.051554157376071164e-01,6.337497836196660295e+00,5.683985322597887802e+00,5.331297177181067326e+00,5.721326635556890139e+00
3.088280876690371102e+00,2.811046769495772146e+00,3.886091342787041381e+00,6.267974941512774123e+00,6.361263838637764678e+00
8.204761847232180827e+00,1.068482715085197210e+00,4.585329325780863385e+00,6.821901808172758930e-01,3.255399858956467440e+00
1.288241729547250358e+00,8.430366356234802794e+00,2.222915751765733638e+00,5.976031422655192493e+00,4.765468266346032600e+00
2.329973212647609149e+00,2.375790001066182544e+00,2.636401747776180304e+00,4.652544698398074274e+00,6.877891063579423481e+00
7.732865335781254679e+00,5.136716215285810350e+00,6.326774325161995449e+00,2.261313088853877939e+00,5.801682840237881500e+00
2.535405141010387275e+00,4.719641107507883682e+00,3.075097933265880989e+00,9.269689970457344330e+00,5.083727918673845991e+00
7.834618620452637572e+00,9.617268063543004786e+00,1.816386975459549635e+00,9.257716942205795885e-01,4.933966251236395983e+00
3.336899864160878248e+00,7.168039191217607353e+00,1.158632887929778033e-01,4.229121301730993210e+00,3.689485875804172199e+00
6.786731734019305406e+00,9.402737916448822286e-01,6.697321297194232415e+00,5.607246837222451319e+00,5.144320428794288524e+00
5.588978823738377955e+00,4.776605329071371031e+00,5.726310876595116284e+00,2.384391923688585990e+00,4.491866570695222549e+00
2.873504663313103613e+00,8.964311630198428915e+00,8.674031866274857450e+00,7.942566290309549526e-01,4.060458324035201905e+00
4.757039519615871903e+00,1.639378006198288773e+00,7.469495957608120129e+00,6.196284770698639477e+00,5.226622497827011493e+00
8.616654154176730529e+00,1.912375574606774986e+00,5.375182176409742496e+00,3.115609642400247736e+00,5.082836746653428328e+00
6.664702460243667304e+00,4.137241052727325119e-01,9.619330099213211582e+00,5.369300428406620362e-01,5.313005760695981294e+00
4.727149226207374433e+00,4.852741513328325595e+00,5.223798708265685597e+00,2.137382942605206892e+00,4.237082740848159723e+00
9.278404176901123179e+00,2.694978624285572444e+00,8.419499912041718659e+00,7.424945296906299674e+00,2.717132269667357658e+00
4.506253773242599792e+00,1.399817269655151408e+00,2.683865318099758479e+00,5.732827793332195832e+00,3.967210287181210493e+00
8.240417325931540304e+00,7.856093669859744111e+00,2.974565001476766390e+00,3.408833563158744973e+00,4.902504844553595476e+00
4.948107892446312661e+00,9.437941714535933002e+00,6.634303948760241987e+00,2.629153840354494509e+00,6.097431586932175129e+00
8.086536275518408701e+00,9.269691210105930779e+00,7.836859348572524198e+00,9.321223743592701894e+00,8.674719819877385163e+00
7.542490096143388278e+00,3.297787551433684072e-01,4.232347578514086273e+00,1.303297819043892636e+00,6.753213593859711317e+00
2.725148784657417167e+00,5.577837418941637537e+00,8.522711707005877102e+00,5.975204601104555646e-01,4.891651301345310010e+00
9.619604427843670535e+00,6.855709021069968934e+00,4.656910271279979696e+00,6.096687297335597222e+00,6.776668829813265127e+00
3.469681733507758103e+00,7.858709807760300148e-01,7.271982581419699443e+00,2.141105162388599936e+00,7.009985580727689403e+00
4.481044240420483327e+00,2.372377407123293924e-01,9.462868484365952071e+00,7.896615100658438635e+00,4.372507065897080381e+00
5.908617745787890563e+00,1.491081365253500435e+00,9.892971847888803794e+00,1.436142700761171564e+00,4.383602868557255228e+00
1.023354379356065103e+00,3.296331993906760349e+00,9.290862900129766899e+00,9.381956791373857740e+00,5.940085519256767199e+00
3.144389631718453870e+00,3.371294758577735529e+00,7.019487088122680518e+00,5.898125546176403944e+00,5.627269870320605882e+00
7.575105397324906065e+00,7.377925459848910794e-01,6.483216402956168523e+00,2.803090173484883429e+00,4.798327023747040343e+00
4.870588225323848164e+00,6.671579459743377072e+00,5.523761559499594576e+00,1.889896713953653773e+00,5.065145212396900298e+00
3.065258346439139192e+00,8.798067473115359860e+00,1.952485004155524173e+00,3.338253258140065682e+00,4.148165604772340309e+00
8.277949783365063041e+00,7.525922382075637351e+00,6.743901856978190779e+00,9.445542181775966384e+00,2.852452822573135816e+00
7.851531385235536398e+00,7.487283846788567843e+00,1.398121924009153583e+00,5.993128808917852268e+00,6.294731565441275656e+00
2.205805649515649947e+00,4.330955195990923379e+00,8.564225762382628560e+00,4.000033710872420656e+00,4.061536797854056857e+00
6.183525020783944726e+00,2.807876308211731065e+00,8.818265726574269436e+00,6.342811829998407092e-01,4.120489198547761411e+00
8.084285973263607872e+00,8.145771855512662363e-01,2.857053004734173562e+00,6.994059803790753094e-01,3.299718606992597891e+00
3.753472745918594811e+00,2.306691937756139232e+00,6.900351641974735273e+00,6.032363113458463211e+00,5.950770933120602457e+00
2.302247246474800946e+00,1.166690890293684557e+00,7.042516206632416953e+00,1.956389460592091734e+00,6.886904252887780409e+00
3.249604766473227713e+00,6.450821452762323105e-02,5.067072628226064523e+00,4.165365187760140309e+00,2.881888098966551404e+00
6.496018263300555873e+00,6.502081445641850976e+00,4.667114069830800460e+00,2.097523456024640076e+00,4.817923047105660217e+00
4.649791286378962774e+00,7.779605923480250596e+00,9.079109634292169773e+00,1.076088035550961663e+00,4.464794915139530751e+00
7.184784543196820472e+00,4.431782087823527227e+00,6.630246464311304599e+00,4.442665863430611317e+00,5.751602413920430479e+00
5.887336149655029160e+00,3.390199962246770227e+00,1.342429419707061866e+00,1.224933686784802633e+00,6.953072251782050905e+00
9.259438129001573259e+00,6.193196701969057472e+00,7.086375819487616745e+00,9.810278738894084860e-01,4.123392013391320887e+00
7.415898303937380476e+00,4.159578079332032274e+00,6.040573851239045666e+00,2.960768666542412664e+00,5.255178138951919209e+00
9.953079089362116605e+00,6.960547352954018052e+00,4.139515718652023502e+00,2.324429176664921659e+00,5.878961429013873641e+00
7.713483728151794061e+00,8.819759329577347984e+00,1.472766544344503714e+00,1.888644648850468233e-01,4.265447238103224237e+00
1.084270545325640711e+00,5.174967209373305010e+00,6.978635151186135310e+00,5.943724520994569716e+00,5.406577802514981990e+00
6.805250344232092630e+00,6.986278027268348012e+00,4.639411720125874439e-01,3.078569766370551353e+00,4.241173631294572921e+00
3.361909820496875589e+00,7.541368257483194171e-02,3.047668805484298193e+00,4.483478739636433730e+00,7.516862418513669652e+00
3.350786562632144250e+00,8.298228470687305958e+00,8.506745581593817107e+00,8.011926470121665034e+00,2.631172727034672310e+00
7.697546294856419280e+00,2.134039239124034815e+00,2.221168484553822431e+00,5.684689117707563355e+00,4.944752353342768636e+00
6.346265227363824479e+00,2.468507190777607718e+00,4.521924412501999058e+00,7.011896647102275892e+00,4.707800219684590282e+00
8.296071594957876272e+00,5.051834816805231831e+00,7.773014551041108611e+00,8.032346279665302902e+00,2.447355686502484584e+00
6.267193029176651997e+00,2.335350150596370078e+00,1.429369634006957268e+00,4.293207682021407123e+00,2.992001163399131247e+00
6.167431399224371447e+00,2.072462021185642378e+00,2.661928824069983435e+00,6.909628218695069712e+00,5.514071113304389371e+00
5.341532747221437560e+00,5.839652205913324678e+00,8.882617953112175613e+00,7.462030956760845601e-01,4.115345145721929221e+00
4.448187182478723578e+00,9.539634286921927497e+00,3.964725860360083232e+00,6.960339181329171510e+00,3.681194459844505662e+00
2.493791161607377127e+00,1.360078590750761762e+00,4.642655898597082498e+00,2.457578717233586119e+00,2.271718128081234411e+00
2.271923275938048103e+00,7.634267800993948860e+00,6.673624507320274901e+00,9.344144558700030245e+00,3.865429431166503615e+00
1.084388946391773301e+00,3.280596007756608756e-01,2.920450428777528806e+00,7.196018070895188856e+00,7.295723123436104629e+00
5.643013320860362114e+00,7.762282523618791785e+00,2.590436844850416698e+00,8.522417957706094782e+00,3.910998834345629227e+00
5.259124121036005128e+00,9.333816070722203762e+00,8.505648018794206067e+00,4.464452948369372898e+00,6.098969425505167408e+00
4.037027663729110927e+00,4.807433550941655476e+00,1.127809394398687770e+00,9.644507758490778571e+00,5.174002372018583706e+00
9.393209516138378845e+00,9.529673316652365500e+00,8.302023360341713953e+00,7.877946392476829374e+00,7.956779155421207506e+00
5.015452498466778763e+00,8.036753310350066570e+00,3.121490864874720828e-01,1.334844013855412959e+00,3.686361742161206934e+00
